Library\Main\Strings\Options.de-DE.resx,GpgencryptionDeprecated,updated,Use --encryption-module=gpg instead,Verwenden Sie stattdessen --encryption-module=gpg,Improved 2011-04,10/04/2011,Translated in week 14/2011,by Mathias,,,,720
Library\Main\Strings\Options.de-DE.resx,GpgencryptionLong,updated,"By default, Duplicati will use the AES encryption algorithm to encrypt the backup volumes, setting this flag makes Duplicati use the GNU Privacy Guard instead. GnuPG must be installed on the machine for this to work.","Standardmäßig verwendet Duplicati AES als Algorithmus zum Verschlüsseln der Sicherungs-Volumes. Mit dieser Option verwendet Duplicati stattdessen ""GNU Privacy Guard"". GnuPG muss jedoch auf dem Computer installiert sein, damit dies möglich ist.",Improved 2011-04,10/04/2011,Translated in week 14/2011,by Mathias,,,,666
Library\Main\Strings\Options.de-DE.resx,GpgencryptionShort,updated,Use GnuPG for encryption,GnuPG zur Verschlüsselung verwenden,Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,667
Library\Main\Strings\Options.de-DE.resx,IncludeLong,updated,"Include files that match this filter. The filter is a ""file-globbing"" filter, much like commandline options. You can use ""*.txt"" to include all text files.","Dateien einschließen, die diesem Filter entsprechen. Der Filter ist ein einfacher Dateifilter ähnlich wie bei Kommandozeilen-Optionen. Sie können z.B. mit ""*. txt"" alle Text-Dateien einschließen.
",Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,668
Library\Main\Strings\Options.de-DE.resx,IncluderegexpLong,updated,"Include files that match this filter. The filter is a regular expression filter. You can use ""(.*)\.txt"" to include all text files.","Dateien einschließen, die diesem Filter entsprechen. Der Filter verwendet reguläre Ausdrücke. Sie können z.B. mit ""(.*)\.txt"" alle Text-Dateien einschließen.
",Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,669
Library\Main\Strings\Options.de-DE.resx,IncluderegexpShort,updated,Include files regular expression,Dateien mit regulären Ausdrücken einschließen,Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,670
Library\Main\Strings\Options.de-DE.resx,IncludeShort,updated,Include files,Dateien einschließen,Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,671
Library\Main\Strings\Options.de-DE.resx,ListverifyuploadsLong,updated,"Some protocols, like FTP, and some servers have problems detecting an interrupted transfer and will assume that the transfer completed, even if it did not. If this option is enabled Duplicati will list the contents of the backend after each upload and verify that the file exists and has the expected size.","Einige Protokolle (z.B. FTP) und Server haben Probleme Unterbrechungen beim Transferieren zu erkennen und nehmen daher an, dass die Übertragung abgeschlossen wurde (selbst wenn diese noch nicht fertig ist). Mit dieser Optionen listet Duplicati den Inhalt des Backends nach jedem Hochladen auf und überprüft, ob die Datei vorhanden ist und und die erwartete Dateigröße hat.",Translated 2011-05,03/05/2011,Translated in week 18/2011,by Leo,,,,1291
Library\Main\Strings\Options.de-DE.resx,ListverifyuploadsShort,updated,Verify uploads by listing contents,Überprüfen Sie die hochgeladenen Dateien durch Auflistung deren Inhalte.,Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1292
Library\Main\Strings\Options.de-DE.resx,LogfileLong,updated,Specifies the name of a while into which internal log information is written,"Gibt einen Dateinamen an, in den interne Protokollinformationen geschrieben werden",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,740
Library\Main\Strings\Options.de-DE.resx,LogfileShort,updated,Log internal information,Interne Informationen protokollieren,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,741
Library\Main\Strings\Options.de-DE.resx,LoglevelLong,updated,Specifies the amount of log information to write into the file specified by --log-file,"Gibt die Menge an Protokolldaten an, die in die mittels --log-file angegebene Datei geschrieben werden",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,742
Library\Main\Strings\Options.de-DE.resx,LoglevelShort,updated,Log information level,Protokolldaten-Level,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,743
Library\Main\Strings\Options.de-DE.resx,MaxdownloadprsecondLong,updated,"By setting this value you can limit how much bandwidth Duplicati consumes for downloads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Durch die Einstellung dieses Wertes können Sie einschränken, wieviel Bandbreite Duplicati beim Herunterladen verwendet. Durch Setzen dieser Grenze können die Sicherungen länger dauern, aber es macht Duplicati weniger aufdringlich.",Improved 2011-04,10/04/2011,Translated in week 14/2011,by Mathias,,,,672
Library\Main\Strings\Options.de-DE.resx,MaxdownloadprsecondShort,updated,Max number of bytes to download pr. second,Max. Anzahl von Bytes pro Sekunde beim Herunterladen,Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,673
Library\Main\Strings\Options.de-DE.resx,MaxuploadprsecondLong,updated,"By setting this value you can limit how much bandwidth Duplicati consumes for uploads. Setting this limit can make the backups take longer, but will make Duplicati less intrusive.","Durch die Einstellung dieses Wertes können Sie einschränken, wie viel Bandbreite Duplicati beim Hochladen verwendet. Durch Setzen dieser Grenze können die Sicherungen länger dauern, aber es macht Duplicati weniger aufdringlich.",Improved 2011-04,10/04/2011,Translated in week 14/2011,by Mathias,,,,674
Library\Main\Strings\Options.de-DE.resx,MaxuploadprsecondShort,updated,Max number of bytes to upload pr. second,Max. Anzahl von Bytes pro Sekunde beim Hochladen,Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,Max. Anzahl von Bytes pro Sekunde beim Hochladen,675
Library\Main\Strings\Options.de-DE.resx,NoconnectionreuseLong,updated,"Duplicati will attempt to perform multiple operations on a single connection, as this avoids repeated login attempts, and thus speeds up the process. This option can be used to ensure that each operation is performed on a seperate connection","Duplicati wird versuchen, mehrere Vorgänge mit einer einzigen Verbindung durchzuführen, da dies wiederholte Anmeldeversuche vermeidet und so den Prozess beschleunigt. Diese Option kann dazu verwendet werden, um sicherzustellen, dass jeder Vorgang über eine separate Verbindung erfolgt",Translated 2011-11,19/11/2011,Translated in week 46/2011,by E.Mair
Library\Main\Strings\Options.de-DE.resx,NoconnectionreuseShort,updated,Do not re-use connections,Keine Wiederverwendung von Verbindungen,Translated 2011-11,19/11/2011,Translated in week 46/2011,by E.Mair
Library\Main\Strings\Options.de-DE.resx,NoencryptionLong,updated,"If you store the backups on a local disk, and prefer that they are kept unencrypted, you can turn off encryption completely by using this switch.","Wenn Sie die Sicherungen auf eine lokale Festplatte speichern, und es vorziehen, dass sie unverschlüsselt bleiben, können Sie die Verschlüsselung mit diesem Schalter vollständig ausschalten .
",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,676
Library\Main\Strings\Options.de-DE.resx,NoencryptionShort,updated,Disable encryption,"Verschlüsselung deaktivieren
",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,677
Library\Main\Strings\Options.de-DE.resx,NumberofretriesLong,updated,"If an upload or download fails, Duplicati will retry a number of times before failing. Use this to handle unstable network connections better.","Wenn das Hochladen oder Herunterladen fehlschlägt, wird Duplicati es vor dem endgültigen Scheitern mehrfach erneut versuchen. Verwenden Sie diese Option, um instabile Netzwerkverbindungen besser in den Griff zu bekommen.",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,"Wenn das Hochladen oder Herunterladen fehlschlägt, wird Duplicati es vor dem endgültigen Scheitern mehrfach erneut versuchen. Verwenden Sie diese Option, um instabile Netzwerkverbindungen besser in den Griff zu bekommen.",678
Library\Main\Strings\Options.de-DE.resx,NumberofretriesShort,updated,Number of times to retry a failed transmission,"Anzahl der Wiederholungsversuche einer fehlgeschlagenen Übertragung
",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,679
Library\Main\Strings\Options.de-DE.resx,OldfilenamesDeprecated,updated,This option will be removed in the future but is included for the odd case where the new format breaks something,"Diese Option wird in der Zukunft entfernt werden, wird aber im Moment noch angeboten für den seltenen Fall, dass mit dem neuen Format etwas nicht mehr funktioniert",Translated 2011-04,05/04/2011,Translated in week 14/2011,by E.Mair,,,"Diese Option wird in der Zukunft entfernt werden, wird aber im Moment noch angeboten für den seltenen Fall, dass mit dem neuen Format etwas nicht mehr funktioniert",735
Library\Main\Strings\Options.de-DE.resx,OldfilenamesLong,updated,"By setting this option the filenames generated by Duplicati will contain a time separator as well as a timezone component, which is not cross platform compatible","Wenn diese Option gesetzt ist, enthalten die Dateinamen, die von Duplicati generiert werden, ein Zeit-Trennzeichen und eine Zeitzone, was nicht plattformübergreifend kompatibel ist",Improved 2011-04,10/04/2011,Translated in week 14/2011,by E.Mair,,,,736
Library\Main\Strings\Options.de-DE.resx,OldfilenamesShort,updated,Uses the old filename format,Das alte Format für Dateinamen benutzen,Translated 2011-04,05/04/2011,Translated in week 14/2011,by E.Mair,,,Das alte Format für Dateinamen benutzen,737
Library\Main\Strings\Options.de-DE.resx,OpenfilepolicyLong,updated,"If Duplicati encounters a file that is opened by another program, it will attempt to read whatever contents that are in the file. Since the file may be written during the backup, this can cause the backup to contain a partially written file. Use this option to disable this, omitting locked files from the backup. This option has no effect if a snapshot is active.","Wenn Duplicati auf eine Datei trifft, die von einem anderen Programm geöffnet ist, versucht Duplicati, die Datei-Inhalte auszulesen. Falls die Datei während der Sicherung gepeichert wird, könnte dies zur Folge haben, dass die Sicherung nur eine teilweise geschriebene Datei enthält. Verwenden Sie diese Option, um dies zu verhindern und gesperrte Dateien aus der Sicherung auszuschließen. Diese Option hat keine Auswirkung, wenn ein VSS-Schnappschuss aktiv ist.",Translated 2011-04,20/04/2011,Translated in week 16/2011,by E.Mair,,,,752
Library\Main\Strings\Options.de-DE.resx,OpenfilepolicyShort,updated,Determines how to handle open files,Steuert die Behandlung offener Dateien,Translated 2011-04,15/04/2011,Translated in week 15/2011,by E.Mair,,,,753
Library\Main\Strings\Options.de-DE.resx,PassphraseLong,updated,"Supply a passphrase that Duplicati will use to encrypt the backup volumes, making them unreadable without the passphrase. This variable can also be supplied through the environment variable PASSPHRASE.","Geben Sie ein Kennwort an, das Duplicati verwenden soll, um die Sicherungs-Volumes so zu verschlüsseln, dass sie ohne Kennwort unlesbar werden. Diese Variable kann auch über die Umgebungsvariable PASSPHRASE angegeben werden.",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,"Geben Sie ein Kennwort an, das Duplicati verwenden soll, um die Sicherungs-Volumes so zu verschlüsseln, dass sie ohne Kennwort unlesbar werden. Diese Variable kann auch über die Umgebungsvariable PASSPHRASE angegeben werden.",680
Library\Main\Strings\Options.de-DE.resx,PassphraseShort,updated,Passphrase used to encrypt backups,Kennwort zur Verschlüsselung der Sicherungen,Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,Kennwort zur Verschlüsselung der Sicherungen,681
Library\Main\Strings\Options.de-DE.resx,RestoretimeLong,updated,"By default, Duplicati will restore files from the most recent backup, use this option to select another item. You may use relative times, like ""-2M"" for a backup from two months ago.","Standardmäßig wird Duplicati Dateien aus der letzten Sicherung wiederherstellen. Verwenden Sie diese Option, um eine ältere Sicherung zu wählen. Sie können relative Zeiten angeben, z.B. ""-2M"" für eine zwei Monate alte Sicherung.",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,"Standardmäßig wird Duplicati Dateien aus der letzten Sicherung wiederherstellen. Verwenden Sie diese Option, um eine ältere Sicherung zu wählen. Sie können relative Zeiten angeben, z.B. ""-2M"" für eine zwei Monate alte Sicherung.",682
Library\Main\Strings\Options.de-DE.resx,RestoretimeShort,updated,The time to restore files,"Die Zeit für die Wiederherstellung von Dateien
",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,683
Library\Main\Strings\Options.de-DE.resx,RetrydelayLong,updated,"After a failed transmission, Duplicati will wait a short period before attempting again. This is usefull if the network drops out occasionally during transmissions.","Nach einer fehlgeschlagenen Übertragung wird Duplicati vor einem neuen Versuch eine kurze Zeit warten. Das ist vorteilhaft, falls das Netzwerk gelegentlich während Übertragungen ausfällt .

",Translated 2011-03,20/03/2011,Translated in week 11/2011,by E.Mair,,,,684
