"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DescriptionAcceptAnyCertificateShort","updated","Accept any server certificate","Tillad alle server certifikater"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DescriptionAcceptHashLong","updated","If your server certificate is reported as invalid (eg. with self-signed certificates), you can supply the certificate hash to approve it anyway. The hash value must be entered in hex format without spaces.","Hvis dit server certifikat bliver angivet som ugyldigt (f.eks. med selvudstedte certifikater), kan du angive certifikat hash værdien for at godkende det alligevel. Hash værdien skal angives i hexadecimalt format uden mellemrum"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DescriptionAcceptHashShort","updated","Optionally accept a known SSL certificate","Accepter et kendt SSL certifikat"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DisableExpect100Long","updated","The default HTTP request has the header ""Expect: 100-Continue"" attached, which allows some optimizations when authenticating, but also breaks some web servers, causing them to report ""417 - Expectation failed""","Standard HTTP forespørgsler har headeren ""Expect: 100-Continue"" tilknyttet, hvilket muliggør nogle optimeringer i forbindelse med authentifikation, men får også nogle web servere til at fejle med beskeden: ""417 - Expectation failed"""
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DisableExpect100Short","updated","Disable the expect header","Deaktiver expect headeren"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DisableNagleLong","updated","By default the http requests use the RFC 896 nagling algorithm to support transfer of small packages more effeciently.","Som standard anveder http foresprøgsler RFC 896 nagling algoritmen for at udføre overførsel af små pakker mere effektivt"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DisableNagleShort","updated","Disable nagling","Deaktiver nagling"
"Library\Modules\Builtin\Strings\HttpOptions.da-DK.resx","DisplayName","updated","Configure http requests","Indstil http forespørgsler"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","EndofstreamBeforeSignatureError","updated","End of stream occured while reading initial 4 bytes of signature file","Datastrømmen sluttede under læsning af de første 4 bytes i signatur filen"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","EndofstreamInBlocksizeError","updated","End of stream occured while reading blocksize in signature file","Datastrømmen sluttede under læsning af blokstørrelse i signatur filen"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","EndofstreamInStronglenError","updated","End of stream occured while reading stronglen in signature file","Datastrømmen sluttede under læsning af den stærke hashlængde i signatur filen"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","EndofstreamInStrongSignatureError","updated","End of stream occured while reading strong signature from signature file","Datastrømmen sluttede under læsning af stærke hash værdier i signatur filen"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","InvalidBlocksizeError","updated","Blocklen in signature file was: {0}, which does not seem correct","Bloklængden i signatufilen var: {0}, hvilket ikke ser korrekt ud"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","InvalidFilesizeError","updated","The size of the signature file is invalid","Størrelsen af signatur filen er ugyldig"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","InvalidSignatureHeaderError","updated","Signature stream did not have the correct start marker","Signatur filen havde ikke den korrekte start markør"
"Library\SharpRSync\Strings\ChecksumFile.da-DK.resx","InvalidStrongsizeError","updated","Stronglen in signature file was: {0}, which does not seem correct","Længden af den stærke hash i signatufilen var: {0}, hvilket ikke ser korrekt ud"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","EndofstreamBeforeSignatureError","updated","End of stream occured while reading initial 4 bytes of delta file","Datastrømmen sluttede under læsning af de første 4 bytes i delta filen"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","EndofstreamWithoutMarkerError","updated","Stream ended but had no end marker","Datastrømmen sluttede men havde ikke nogen afslutningsmarkør"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","InternalBufferError","updated","Internal error, had buffered both matched and unmatched blocks!","Intern fejl, havde buffer med både matchende og ikke matchende blokke!"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","InvalidCopyLengthError","updated","Invalid length for copy data","Ugyldig længde for kopi data"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","InvalidCopyOffsetError","updated","Invalid offset for copy data","Ugyldigt offset for kopi data"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","InvalidLitteralSizeError","updated","Invalid size for literal data","Ugyldig størrelse for direkte data"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","InvalidSignatureError","updated","Delta stream did not have the correct start marker","Delta datastrømmen havde ikke en korrekt start markør"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","UnexpectedEndofstreamError","updated","Unexpected end of stream detected","Datastrømmen sluttede uventet"
"Library\SharpRSync\Strings\DeltaFile.da-DK.resx","UnknownCommandError","updated","Unknown command in delta file","Ukendt kommando i delta filen"
"Library\SharpRSync\Strings\Program.da-DK.resx","ErrorOccurred","updated","An error occurred: {0}","En fejl opstod: {0}"
"Library\SharpRSync\Strings\Program.da-DK.resx","UsageMessage","updated","Usage:
  {0} signature <input-file> <signature-file>
  {0} delta <signature-file> <input-file> <delta-file>
  {0} patch <base-file> <delta-file> <output-file>","Anvendelse:
  {0} signature <input-fil> <signatur-fil>
  {0} delta <signatur-fil> <input-fil> <delta-fil>
  {0} patch <base-fil> <delta-fil> <output-fil>"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","EncodedLengthError","updated","Encoded value had unexpected length","Den kodede værdi havde en uventet længde"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","InvalidDataLengthError","updated","Invalid data length","Ugyldig data længde"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","InvalidDeltaCopyCommandError","updated","Invalid delta copy command: {0}","Ugyldig delta kopi kommando: {0}"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","InvalidEncodedSizeError","updated","Invalid size for encoded value!","Ugyldig størrelse for kodet værdi!"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","InvalidLiteralCommand","updated","Invalid literal delta command: {0}","Ugyldig direkte delta kommando: {0}"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","SizeTooLargeError","updated","Unable to size item, because it is larger than: {0}","Kan ikke beregne størrelse fordi den er større end: {0}"
"Library\SharpRSync\Strings\RDiffBinary.da-DK.resx","ValueTooLargeError","updated","Value must be less than: {0}","Værdien skal være mindre end: {0}"
"Library\SharpRSync\Strings\RollingBuffer.da-DK.resx","BufferExhaustedError","updated","Buffer has too few bytes","Buffer har ikke nok bytes"
"Library\SharpRSync\Strings\RollingBuffer.da-DK.resx","InternalError","updated","This is one sad rolling buffer :(","Denne buffer er ikke glad :("
"Library\SharpRSync\Strings\RollingBuffer.da-DK.resx","NegativeIndexError","updated","Index cannot be negative","Index må ikke være negativt"
"Library\SharpRSync\Strings\Utility.da-DK.resx","UnexpectedEndOfStreamError","updated","Unexpected end of stream","Datastrømmen sluttede uventet"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","ExternalProgramLaunchError","updated","The external command failed to start.
Error message: {0}
Command: {1} {2}","Den eksterne kommando kunne ikke udføres.
Fejlbesked: {0}
Kommando: {1} {2}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","ExternalProgramTimeoutError","updated","The external command failed to complete within the set time limit: {0} {1}","Den eksterne kommando blev ikke afsluttet indefor det tilladte tidsrum: {0} {1}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","InvalidFilePathError","updated","Unable to match local path {0} with any snapshot path: {1}","Kunne ikke matche den lokale sti {0} med en snapshot sti: {1}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","MountFolderMissingError","updated","Script returned successfully, but the temporary folder {0} does not exist: {1}","Scriptet kørte korrekt, men den midlertidige mappe {0} findes ikke: {1}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","MountFolderNotRemovedError","updated","Script returned successfully, but the temporary folder {0} still exist: {1}","Scriptet kørte korrekt, men den midlertidige mappe {0} findes stadig: {1}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","ScriptExitCodeError","updated","The script returned exit code {0}, but {1} was expected: {2}","Scriptet returnerede afslutningskoden {0}, men {1} var forventet: {2}"
"Library\Snapshots\Strings\LinuxSnapshot.da-DK.resx","ScriptOutputError","updated","Script returned successfully, but the output was missing the {0} parameter: {1}","Scriptet afsluttede korrekt, men output mangler paramter {0}: {1}"
"Library\Snapshots\Strings\Shared.da-DK.resx","InvalidEnumPathError","updated","Unable to match local path {0} with a snapshot","Kunne ikke matche den lokale sti {0} med et snapshot"
"Library\Snapshots\Strings\USNHelper.da-DK.resx","EmptyResponseError","updated","Unexpected empty response while enumerating","Uventet tomt svar ved listedannelse"
"Library\Snapshots\Strings\USNHelper.da-DK.resx","LinuxNotSupportedError","updated","USN is not supported on Linux","USN er ikke understøttet under Linux"
"Library\Snapshots\Strings\USNHelper.da-DK.resx","SafeGuardError","updated","The number of files returned by USN was zero. This is likely an error. To remedy this, USN has been disabled.","Antallet af filer der blev returneret af USN var nul. Dette er formentlig en fejl. For at rette dette er USN deaktiveret."
