"Library\Main\Strings\Options.pt-BR.resx","NumberofretriesLong","updated","If an upload or download fails, Duplicati will retry a number of times before failing. Use this to handle unstable network connections better.","Se um upload ou download falha, o Duplicati irá tentar algumas vezes antes de falhar. Utilize esta opção para lidar com redes instáveis."
"Library\Main\Strings\Options.pt-BR.resx","NumberofretriesShort","updated","Number of times to retry a failed transmission","Número de vezes para tentar uma nova conexão que falhou"
"Library\Main\Strings\Options.pt-BR.resx","OldfilenamesDeprecated","not-updated","This option will be removed in the future but is included for the odd case where the new format breaks something",""
"Library\Main\Strings\Options.pt-BR.resx","OldfilenamesLong","not-updated","By setting this option the filenames generated by Duplicati will contain a time separator as well as a timezone component, which is not cross platform compatible",""
"Library\Main\Strings\Options.pt-BR.resx","OldfilenamesShort","updated","Uses the old filename format","Utilizar format de nome de arquivo antigo"
"Library\Main\Strings\Options.pt-BR.resx","OpenfilepolicyLong","not-updated","If Duplicati encounters a file that is opened by another program, it will attempt to read whatever contents that are in the file. Since the file may be written during the backup, this can cause the backup to contain a partially written file. Use this option to disable this, omitting locked files from the backup. This option has no effect if a snapshot is active.",""
"Library\Main\Strings\Options.pt-BR.resx","OpenfilepolicyShort","updated","Determines how to handle open files","Determinar como lidar com arquivos abertos"
"Library\Main\Strings\Options.pt-BR.resx","PassphraseLong","updated","Supply a passphrase that Duplicati will use to encrypt the backup volumes, making them unreadable without the passphrase. This variable can also be supplied through the environment variable PASSPHRASE.","Provê a senha utilizada pelo Duplicati para criptografar os volumes de backup, fazendo com que sua leitura seja impossível sem esta senha."
"Library\Main\Strings\Options.pt-BR.resx","PassphraseShort","updated","Passphrase used to encrypt backups","Senha utilizada para criptografar os backup"
"Library\Main\Strings\Options.pt-BR.resx","QuotasizeLong","not-updated","This value can be used to set a known upper limit on the amount of space a backend has. If the backend reports the size itself, this value is ignored",""
"Library\Main\Strings\Options.pt-BR.resx","QuotasizeShort","not-updated","A reported maximum storage",""
"Library\Main\Strings\Options.pt-BR.resx","RestoretimeLong","updated","By default, Duplicati will restore files from the most recent backup, use this option to select another item. You may use relative times, like ""-2M"" for a backup from two months ago.","Por padrão, o Duplicati irá restaurar os arquivos do backup mais recente, utilize esta opção para selecionar outra data. Você pode utilizar tempos relativos, como por exemplo ""-2M"" para um backup de dois meses atrás."
"Library\Main\Strings\Options.pt-BR.resx","RestoretimeShort","updated","The time to restore files","A data para restaurar os arquivos"
"Library\Main\Strings\Options.pt-BR.resx","RetrydelayLong","updated","After a failed transmission, Duplicati will wait a short period before attempting again. This is usefull if the network drops out occasionally during transmissions.","Depois de uma transmissão falhar, o Duplicati irá esperar um curto período de tempo antes de tentar novamente. Esta opção é útil se sua rede falha ocasionalmente durante as tranmissões."
"Library\Main\Strings\Options.pt-BR.resx","RetrydelayShort","updated","Time to wait between retries","Tempo para esperar entre cada tentativa"
"Library\Main\Strings\Options.pt-BR.resx","ShortfilenamesDeprecated","updated","Duplicati now uses a filename format that is portable across all operating systems, so this option should not be used and will be removed in the future","O Duplicati utiliza agora um formato de nome de arquivo que é portável entre sistemas operacionáis, assim esta opção não deve ser utilizada e será removida no futuro"
"Library\Main\Strings\Options.pt-BR.resx","ShortfilenamesLong","updated","If the filesystem does not support the long filenames that Duplicati uses, this switch will change the time to be a much more compact, but hard to read format. It will also make the default prefix ""dpl"".","Se o sistema de arquivos não suporta os nomes longos de arquivo utilizados pelo Duplicati, esta opção irá alterar este formato para um mais compacto, mas mais difícil de entender. Ele também irá utilizar o prefixo ""dpl""."
"Library\Main\Strings\Options.pt-BR.resx","ShortfilenamesShort","updated","Use short filenames","Utilizar nomes de arquivos abreviados"
"Library\Main\Strings\Options.pt-BR.resx","SignaturecachepathLong","updated","If this path is supplied, Duplicati will store all signature files here, so re-downloads can be avoided.","Se este caminho for informado, o Duplicati irá armazenar todos arquivos de assinatura ai, assim não será necessário fazer os downloads."
"Library\Main\Strings\Options.pt-BR.resx","SignaturecachepathShort","updated","A path to temporary storage","O caminho para o armazenamento temporário"
"Library\Main\Strings\Options.pt-BR.resx","SignaturecontrolfilesLong","updated","Supply a list of files separated with semicolons, that will be added to each backup. The Duplicati GUI program uses this to store the setup database with each backup.","Provê a lista de arquivos separados por ponto e vírgula, que serão adicionados a cada backup. A interface gráfica do Duplicati utiliza esta opção para armazenar o banco de dados de configuração em cada backup."
"Library\Main\Strings\Options.pt-BR.resx","SignaturecontrolfilesShort","updated","A list of control files to embed in the backups","A lista de arquivos de controle para inserir nos backups"
"Library\Main\Strings\Options.pt-BR.resx","SkipfilehashchecksLong","updated","If the hash for the volume does not match, Duplicati will refuse to use the backup. Supply this flag to allow Duplicati to proceed anyway.","Se o hash para o volume falhar, o Duplicati irá se recusar a utilizar o backup. Utilize esta opção para permitir que o Duplicati proceda se qualquer maneira."
"Library\Main\Strings\Options.pt-BR.resx","SkipfilehashchecksShort","updated","Set this flag to skip hash checks","Marque esta opção para cancelar as checagens de hash"
"Library\Main\Strings\Options.pt-BR.resx","SkipfileslargerthanLong","updated","This option allows you to exclude files that are larger than the given value. Use this to prevent backups becoming extremely large.","Esta opção permite que você exclua arquivos maiores que um determinado valor. Utilize esta opção para prevenir que os backups fiquem extremamente grandes."
"Library\Main\Strings\Options.pt-BR.resx","SkipfileslargerthanShort","updated","A size string that limits the size of files being backed up","O parâmetro que limita o tamanho dos arquivos que serão incluidos no backup"
"Library\Main\Strings\Options.pt-BR.resx","SnapshotpolicyLong","not-updated","This settings controls the usage of snapshots, which allows Duplicati to backup files that are locked by other programs. If this is set to ""off"", Duplicati will not attempt to create a disk snapshot. Setting this to ""auto"" makes Duplicati attempt to create a snapshot, and fail silently if that was not allowed or supported. A setting of ""on"" will also make Duplicati attempt to create a snapshot, but will produce a warning message in the log if it fails. Setting it to ""required"" will make Duplicati abort the backup if the snapshot creation fails. On windows this uses the Volume Shadow Copy Services (VSS) and requires administrative privileges. On linux this uses Logical Volume Management (LVM) and requires root privileges.",""
"Library\Main\Strings\Options.pt-BR.resx","SnapshotpolicyShort","updated","Controls the use of disk snapshots","Controla a utilização de snapshots de disco"
"Library\Main\Strings\Options.pt-BR.resx","SortedfilelistLong","not-updated","The list of files to back up is normally processed in a random fashion to ensure that all files have an equal probability of being processed. Use this setting to process the files in alphabetical order instead",""
"Library\Main\Strings\Options.pt-BR.resx","SortedfilelistShort","updated","Sort the list of files","Ordena a lista de arquivos"
"Library\Main\Strings\Options.pt-BR.resx","SymlinkpolicyLong","not-updated","Using this option to handle symlinks different. The ""{0}"" option will simply record a symlink with its name and destination, and a restore will recreate the symlink as a link. Use the option ""{1}"" to ignore all symlinks and not store any information about them. Previous versions of Duplicati used the setting ""{2}"", which will cause symlinked files to be included and restore as normal files.",""
"Library\Main\Strings\Options.pt-BR.resx","SymlinkpolicyShort","not-updated","Symlink handling",""
"Library\Main\Strings\Options.pt-BR.resx","SynchronousuploadLong","not-updated","Duplicati will upload files while scanning the disk and producing volumes, which usually makes the backup faster. Use this flag to turn the behavior off, so that Duplicati will wait for each volume to complete.",""
